,imprace,imprelig,dec_o,match,dec_u
7762,-0.6271878559914659,1.5500847919467364,0,0,1
7763,-0.6271878559914659,1.5500847919467364,0,0,1
7764,-0.6271878559914659,1.5500847919467364,0,0,1
7765,-0.6271878559914659,1.5500847919467364,0,0,1
7766,-0.6271878559914659,1.5500847919467364,0,0,1
7767,-0.6271878559914659,1.5500847919467364,0,0,1
7768,-0.6271878559914659,1.5500847919467364,0,0,1
7769,-0.6271878559914659,1.5500847919467364,0,0,1
7770,-0.6271878559914659,1.5500847919467364,0,0,1
7771,-0.6271878559914659,1.5500847919467364,0,0,1
7772,-0.6271878559914659,1.5500847919467364,0,0,1
7773,-0.6271878559914659,1.5500847919467364,0,0,1
7774,-0.6271878559914659,1.5500847919467364,0,0,1
7775,-0.6271878559914659,1.5500847919467364,0,0,1
7776,-0.6271878559914659,1.5500847919467364,0,0,1
7777,-0.6271878559914659,1.5500847919467364,0,0,1
7778,-0.6271878559914659,1.5500847919467364,0,0,1
7779,-0.6271878559914659,1.5500847919467364,0,0,1
7780,-0.6271878559914659,1.5500847919467364,0,0,1
7781,-0.6271878559914659,1.5500847919467364,0,0,1
7782,-0.6271878559914659,1.5500847919467364,0,0,1
7783,-0.6271878559914659,1.5500847919467364,0,0,1
7784,0.4270314290895175,-0.5887719190626518,0,0,1
7785,0.4270314290895175,-0.5887719190626518,1,0,0
7786,0.4270314290895175,-0.5887719190626518,0,0,1
7787,0.4270314290895175,-0.5887719190626518,1,1,1
7788,0.4270314290895175,-0.5887719190626518,0,0,1
7789,0.4270314290895175,-0.5887719190626518,0,0,1
7790,0.4270314290895175,-0.5887719190626518,0,0,1
7791,0.4270314290895175,-0.5887719190626518,0,0,1
7792,0.4270314290895175,-0.5887719190626518,0,0,1
7793,0.4270314290895175,-0.5887719190626518,0,0,1
7794,0.4270314290895175,-0.5887719190626518,0,0,1
7795,0.4270314290895175,-0.5887719190626518,1,1,1
7796,0.4270314290895175,-0.5887719190626518,0,0,1
7797,0.4270314290895175,-0.5887719190626518,0,0,1
7798,0.4270314290895175,-0.5887719190626518,0,0,1
7799,0.4270314290895175,-0.5887719190626518,0,0,1
7800,0.4270314290895175,-0.5887719190626518,0,0,1
7801,0.4270314290895175,-0.5887719190626518,0,0,1
7802,0.4270314290895175,-0.5887719190626518,0,0,1
7803,0.4270314290895175,-0.5887719190626518,0,0,1
7804,0.4270314290895175,-0.5887719190626518,0,0,1
7805,0.4270314290895175,-0.5887719190626518,0,0,1
7806,0.4270314290895175,0.4806564364420422,0,0,1
7807,0.4270314290895175,0.4806564364420422,1,0,0
7808,0.4270314290895175,0.4806564364420422,0,0,1
7809,0.4270314290895175,0.4806564364420422,0,0,1
7810,0.4270314290895175,0.4806564364420422,0,0,1
7811,0.4270314290895175,0.4806564364420422,0,0,1
7812,0.4270314290895175,0.4806564364420422,0,0,1
7813,0.4270314290895175,0.4806564364420422,0,0,1
7814,0.4270314290895175,0.4806564364420422,0,0,1
7815,0.4270314290895175,0.4806564364420422,0,0,1
7816,0.4270314290895175,0.4806564364420422,0,0,1
7817,0.4270314290895175,0.4806564364420422,0,0,1
7818,0.4270314290895175,0.4806564364420422,0,0,1
7819,0.4270314290895175,0.4806564364420422,0,0,1
7820,0.4270314290895175,0.4806564364420422,0,0,1
7821,0.4270314290895175,0.4806564364420422,1,0,0
7822,0.4270314290895175,0.4806564364420422,0,0,1
7823,0.4270314290895175,0.4806564364420422,0,0,1
7824,0.4270314290895175,0.4806564364420422,1,0,0
7825,0.4270314290895175,0.4806564364420422,0,0,1
7826,0.4270314290895175,0.4806564364420422,0,0,1
7827,0.4270314290895175,0.4806564364420422,0,0,1
7828,1.481250714170501,1.1936086734451716,0,0,1
7829,1.481250714170501,1.1936086734451716,1,0,0
7830,1.481250714170501,1.1936086734451716,0,0,1
7831,1.481250714170501,1.1936086734451716,1,0,0
7832,1.481250714170501,1.1936086734451716,0,0,1
7833,1.481250714170501,1.1936086734451716,0,0,1
7834,1.481250714170501,1.1936086734451716,0,0,1
7835,1.481250714170501,1.1936086734451716,0,0,1
7836,1.481250714170501,1.1936086734451716,0,0,1
7837,1.481250714170501,1.1936086734451716,0,0,1
7838,1.481250714170501,1.1936086734451716,0,0,1
7839,1.481250714170501,1.1936086734451716,1,0,0
7840,1.481250714170501,1.1936086734451716,0,0,1
7841,1.481250714170501,1.1936086734451716,0,0,1
7842,1.481250714170501,1.1936086734451716,1,0,0
7843,1.481250714170501,1.1936086734451716,0,0,1
7844,1.481250714170501,1.1936086734451716,0,0,1
7845,1.481250714170501,1.1936086734451716,1,0,0
7846,1.481250714170501,1.1936086734451716,0,0,1
7847,1.481250714170501,1.1936086734451716,0,0,1
7848,1.481250714170501,1.1936086734451716,0,0,1
7849,1.481250714170501,1.1936086734451716,0,0,1
7850,0.07562500072918972,-0.9452480375642165,0,0,1
7851,0.07562500072918972,-0.9452480375642165,1,1,1
7852,0.07562500072918972,-0.9452480375642165,0,0,1
7853,0.07562500072918972,-0.9452480375642165,1,1,1
7854,0.07562500072918972,-0.9452480375642165,0,0,1
7855,0.07562500072918972,-0.9452480375642165,0,0,1
7856,0.07562500072918972,-0.9452480375642165,0,0,1
7857,0.07562500072918972,-0.9452480375642165,0,0,1
7858,0.07562500072918972,-0.9452480375642165,1,0,0
7859,0.07562500072918972,-0.9452480375642165,0,0,1
7860,0.07562500072918972,-0.9452480375642165,0,0,1
7861,0.07562500072918972,-0.9452480375642165,0,0,1
7862,0.07562500072918972,-0.9452480375642165,0,0,1
7863,0.07562500072918972,-0.9452480375642165,0,0,1
7864,0.07562500072918972,-0.9452480375642165,0,0,1
7865,0.07562500072918972,-0.9452480375642165,0,0,1
7866,0.07562500072918972,-0.9452480375642165,0,0,1
7867,0.07562500072918972,-0.9452480375642165,0,0,1
7868,0.07562500072918972,-0.9452480375642165,0,0,1
7869,0.07562500072918972,-0.9452480375642165,0,0,1
7870,0.07562500072918972,-0.9452480375642165,0,0,1
7871,0.07562500072918972,-0.9452480375642165,0,0,1
7872,-0.9785942843517937,-0.9452480375642165,0,0,1
7873,-0.9785942843517937,-0.9452480375642165,1,0,0
7874,-0.9785942843517937,-0.9452480375642165,0,0,1
7875,-0.9785942843517937,-0.9452480375642165,1,1,1
7876,-0.9785942843517937,-0.9452480375642165,0,0,1
7877,-0.9785942843517937,-0.9452480375642165,0,0,1
7878,-0.9785942843517937,-0.9452480375642165,0,0,1
7879,-0.9785942843517937,-0.9452480375642165,0,0,1
7880,-0.9785942843517937,-0.9452480375642165,0,0,1
7881,-0.9785942843517937,-0.9452480375642165,0,0,1
7882,-0.9785942843517937,-0.9452480375642165,0,0,1
7883,-0.9785942843517937,-0.9452480375642165,0,0,1
7884,-0.9785942843517937,-0.9452480375642165,0,0,1
7885,-0.9785942843517937,-0.9452480375642165,1,1,1
7886,-0.9785942843517937,-0.9452480375642165,0,0,1
7887,-0.9785942843517937,-0.9452480375642165,0,0,1
7888,-0.9785942843517937,-0.9452480375642165,0,0,1
7889,-0.9785942843517937,-0.9452480375642165,0,0,1
7890,-0.9785942843517937,-0.9452480375642165,0,0,1
7891,-0.9785942843517937,-0.9452480375642165,0,0,1
7892,-0.9785942843517937,-0.9452480375642165,0,0,1
7893,-0.9785942843517937,-0.9452480375642165,0,0,1
7894,0.4270314290895175,-0.9452480375642165,0,0,1
7895,0.4270314290895175,-0.9452480375642165,0,0,1
7896,0.4270314290895175,-0.9452480375642165,1,0,0
7897,0.4270314290895175,-0.9452480375642165,0,0,1
7898,0.4270314290895175,-0.9452480375642165,0,0,1
7899,0.4270314290895175,-0.9452480375642165,0,0,1
7900,0.4270314290895175,-0.9452480375642165,1,0,0
7901,0.4270314290895175,-0.9452480375642165,0,0,1
7902,0.4270314290895175,-0.9452480375642165,0,0,1
7903,0.4270314290895175,-0.9452480375642165,0,0,1
7904,0.4270314290895175,-0.9452480375642165,0,0,1
7905,0.4270314290895175,-0.9452480375642165,0,0,1
7906,0.4270314290895175,-0.9452480375642165,0,0,1
7907,0.4270314290895175,-0.9452480375642165,0,0,1
7908,0.4270314290895175,-0.9452480375642165,1,0,0
7909,0.4270314290895175,-0.9452480375642165,1,1,1
7910,0.4270314290895175,-0.9452480375642165,0,0,1
7911,0.4270314290895175,-0.9452480375642165,1,0,0
7912,0.4270314290895175,-0.9452480375642165,0,0,1
7913,0.4270314290895175,-0.9452480375642165,0,0,1
7914,0.4270314290895175,-0.9452480375642165,1,0,0
7915,0.4270314290895175,-0.9452480375642165,1,0,0
7916,1.481250714170501,-0.23229580056108715,0,0,1
7917,1.481250714170501,-0.23229580056108715,0,0,1
7918,1.481250714170501,-0.23229580056108715,1,0,0
7919,1.481250714170501,-0.23229580056108715,0,0,1
7920,1.481250714170501,-0.23229580056108715,0,0,1
7921,1.481250714170501,-0.23229580056108715,0,0,1
7922,1.481250714170501,-0.23229580056108715,0,0,1
7923,1.481250714170501,-0.23229580056108715,0,0,1
7924,1.481250714170501,-0.23229580056108715,0,0,1
7925,1.481250714170501,-0.23229580056108715,0,0,1
7926,1.481250714170501,-0.23229580056108715,0,0,1
7927,1.481250714170501,-0.23229580056108715,0,0,1
7928,1.481250714170501,-0.23229580056108715,0,0,1
7929,1.481250714170501,-0.23229580056108715,0,0,1
7930,1.481250714170501,-0.23229580056108715,1,1,1
7931,1.481250714170501,-0.23229580056108715,1,1,1
7932,1.481250714170501,-0.23229580056108715,0,0,1
7933,1.481250714170501,-0.23229580056108715,0,0,1
7934,1.481250714170501,-0.23229580056108715,0,0,1
7935,1.481250714170501,-0.23229580056108715,0,0,1
7936,1.481250714170501,-0.23229580056108715,1,1,1
7937,1.481250714170501,-0.23229580056108715,0,0,1
7938,-0.9785942843517937,-0.9452480375642165,0,0,1
7939,-0.9785942843517937,-0.9452480375642165,1,1,1
7940,-0.9785942843517937,-0.9452480375642165,1,0,0
7941,-0.9785942843517937,-0.9452480375642165,0,0,1
7942,-0.9785942843517937,-0.9452480375642165,1,1,1
7943,-0.9785942843517937,-0.9452480375642165,1,0,0
7944,-0.9785942843517937,-0.9452480375642165,0,0,1
7945,-0.9785942843517937,-0.9452480375642165,0,0,1
7946,-0.9785942843517937,-0.9452480375642165,0,0,1
7947,-0.9785942843517937,-0.9452480375642165,0,0,1
7948,-0.9785942843517937,-0.9452480375642165,0,0,1
7949,-0.9785942843517937,-0.9452480375642165,0,0,1
7950,-0.9785942843517937,-0.9452480375642165,0,0,1
7951,-0.9785942843517937,-0.9452480375642165,1,0,0
7952,-0.9785942843517937,-0.9452480375642165,1,0,0
7953,-0.9785942843517937,-0.9452480375642165,1,0,0
7954,-0.9785942843517937,-0.9452480375642165,0,0,1
7955,-0.9785942843517937,-0.9452480375642165,0,0,1
7956,-0.9785942843517937,-0.9452480375642165,0,0,1
7957,-0.9785942843517937,-0.9452480375642165,0,0,1
7958,-0.9785942843517937,-0.9452480375642165,0,0,1
7959,-0.9785942843517937,-0.9452480375642165,0,0,1
7960,-0.9785942843517937,-0.9452480375642165,0,0,1
7961,-0.9785942843517937,-0.9452480375642165,0,0,1
7962,-0.9785942843517937,-0.9452480375642165,1,1,1
7963,-0.9785942843517937,-0.9452480375642165,0,0,1
7964,-0.9785942843517937,-0.9452480375642165,0,0,1
7965,-0.9785942843517937,-0.9452480375642165,0,0,1
7966,-0.9785942843517937,-0.9452480375642165,0,0,1
7967,-0.9785942843517937,-0.9452480375642165,0,0,1
7968,-0.9785942843517937,-0.9452480375642165,0,0,1
7969,-0.9785942843517937,-0.9452480375642165,0,0,1
7970,-0.9785942843517937,-0.9452480375642165,0,0,1
7971,-0.9785942843517937,-0.9452480375642165,0,0,1
7972,-0.9785942843517937,-0.9452480375642165,1,1,1
7973,-0.9785942843517937,-0.9452480375642165,0,0,1
7974,-0.9785942843517937,-0.9452480375642165,1,0,0
7975,-0.9785942843517937,-0.9452480375642165,1,1,1
7976,-0.9785942843517937,-0.9452480375642165,0,0,1
7977,-0.9785942843517937,-0.9452480375642165,1,1,1
7978,-0.9785942843517937,-0.9452480375642165,0,0,1
7979,-0.9785942843517937,-0.9452480375642165,0,0,1
7980,-0.9785942843517937,-0.9452480375642165,1,1,1
7981,-0.9785942843517937,-0.9452480375642165,1,1,1
7982,0.4270314290895175,0.8371325549436068,1,1,1
7983,0.4270314290895175,0.8371325549436068,0,0,1
7984,0.4270314290895175,0.8371325549436068,1,1,1
7985,0.4270314290895175,0.8371325549436068,0,0,1
7986,0.4270314290895175,0.8371325549436068,1,1,1
7987,0.4270314290895175,0.8371325549436068,1,0,0
7988,0.4270314290895175,0.8371325549436068,1,1,1
7989,0.4270314290895175,0.8371325549436068,1,1,1
7990,0.4270314290895175,0.8371325549436068,0,0,1
7991,0.4270314290895175,0.8371325549436068,1,1,1
7992,0.4270314290895175,0.8371325549436068,0,0,1
7993,0.4270314290895175,0.8371325549436068,1,0,0
7994,0.4270314290895175,0.8371325549436068,1,1,1
7995,0.4270314290895175,0.8371325549436068,0,0,1
7996,0.4270314290895175,0.8371325549436068,1,0,0
7997,0.4270314290895175,0.8371325549436068,1,1,1
7998,0.4270314290895175,0.8371325549436068,1,0,0
7999,0.4270314290895175,0.8371325549436068,1,0,0
8000,0.4270314290895175,0.8371325549436068,0,0,1
8001,0.4270314290895175,0.8371325549436068,0,0,1
8002,0.4270314290895175,0.8371325549436068,1,0,0
8003,0.4270314290895175,0.8371325549436068,1,0,0
8004,-0.9785942843517937,-0.9452480375642165,1,0,0
8005,-0.9785942843517937,-0.9452480375642165,1,1,1
8006,-0.9785942843517937,-0.9452480375642165,0,0,1
8007,-0.9785942843517937,-0.9452480375642165,0,0,1
8008,-0.9785942843517937,-0.9452480375642165,0,0,1
8009,-0.9785942843517937,-0.9452480375642165,1,0,0
8010,-0.9785942843517937,-0.9452480375642165,0,0,1
8011,-0.9785942843517937,-0.9452480375642165,1,1,1
8012,-0.9785942843517937,-0.9452480375642165,0,0,1
8013,-0.9785942843517937,-0.9452480375642165,1,0,0
8014,-0.9785942843517937,-0.9452480375642165,0,0,1
8015,-0.9785942843517937,-0.9452480375642165,0,0,1
8016,-0.9785942843517937,-0.9452480375642165,1,0,0
8017,-0.9785942843517937,-0.9452480375642165,0,0,1
8018,-0.9785942843517937,-0.9452480375642165,1,0,0
8019,-0.9785942843517937,-0.9452480375642165,1,1,1
8020,-0.9785942843517937,-0.9452480375642165,0,0,1
8021,-0.9785942843517937,-0.9452480375642165,1,0,0
8022,-0.9785942843517937,-0.9452480375642165,0,0,1
8023,-0.9785942843517937,-0.9452480375642165,0,0,1
8024,-0.9785942843517937,-0.9452480375642165,0,0,1
8025,-0.9785942843517937,-0.9452480375642165,1,0,0
8026,1.1298442858101732,-0.9452480375642165,1,1,1
8027,1.1298442858101732,-0.9452480375642165,0,0,1
8028,1.1298442858101732,-0.9452480375642165,1,0,0
8029,1.1298442858101732,-0.9452480375642165,0,0,1
8030,1.1298442858101732,-0.9452480375642165,1,1,1
8031,1.1298442858101732,-0.9452480375642165,0,0,1
8032,1.1298442858101732,-0.9452480375642165,0,0,1
8033,1.1298442858101732,-0.9452480375642165,1,0,0
8034,1.1298442858101732,-0.9452480375642165,0,0,1
8035,1.1298442858101732,-0.9452480375642165,1,0,0
8036,1.1298442858101732,-0.9452480375642165,0,0,1
8037,1.1298442858101732,-0.9452480375642165,1,0,0
8038,1.1298442858101732,-0.9452480375642165,1,0,0
8039,1.1298442858101732,-0.9452480375642165,1,0,0
8040,1.1298442858101732,-0.9452480375642165,0,0,1
8041,1.1298442858101732,-0.9452480375642165,1,0,0
8042,1.1298442858101732,-0.9452480375642165,1,0,0
8043,1.1298442858101732,-0.9452480375642165,0,0,1
8044,1.1298442858101732,-0.9452480375642165,0,0,1
8045,1.1298442858101732,-0.9452480375642165,0,0,1
8046,1.1298442858101732,-0.9452480375642165,1,0,0
8047,1.1298442858101732,-0.9452480375642165,1,0,0
8048,-0.9785942843517937,-0.9452480375642165,1,1,1
8049,-0.9785942843517937,-0.9452480375642165,1,1,1
8050,-0.9785942843517937,-0.9452480375642165,0,0,1
8051,-0.9785942843517937,-0.9452480375642165,0,0,1
8052,-0.9785942843517937,-0.9452480375642165,0,0,1
8053,-0.9785942843517937,-0.9452480375642165,1,0,0
8054,-0.9785942843517937,-0.9452480375642165,0,0,1
8055,-0.9785942843517937,-0.9452480375642165,1,0,0
8056,-0.9785942843517937,-0.9452480375642165,1,0,0
8057,-0.9785942843517937,-0.9452480375642165,0,0,1
8058,-0.9785942843517937,-0.9452480375642165,0,0,1
8059,-0.9785942843517937,-0.9452480375642165,0,0,1
8060,-0.9785942843517937,-0.9452480375642165,1,1,1
8061,-0.9785942843517937,-0.9452480375642165,1,0,0
8062,-0.9785942843517937,-0.9452480375642165,1,0,0
8063,-0.9785942843517937,-0.9452480375642165,1,1,1
8064,-0.9785942843517937,-0.9452480375642165,1,0,0
8065,-0.9785942843517937,-0.9452480375642165,1,0,0
8066,-0.9785942843517937,-0.9452480375642165,0,0,1
8067,-0.9785942843517937,-0.9452480375642165,0,0,1
8068,-0.9785942843517937,-0.9452480375642165,0,0,1
8069,-0.9785942843517937,-0.9452480375642165,1,0,0
8070,0.7784378574498453,0.8371325549436068,0,0,1
8071,0.7784378574498453,0.8371325549436068,0,0,1
8072,0.7784378574498453,0.8371325549436068,1,0,0
8073,0.7784378574498453,0.8371325549436068,0,0,1
8074,0.7784378574498453,0.8371325549436068,0,0,1
8075,0.7784378574498453,0.8371325549436068,1,0,0
8076,0.7784378574498453,0.8371325549436068,0,0,1
8077,0.7784378574498453,0.8371325549436068,0,0,1
8078,0.7784378574498453,0.8371325549436068,0,0,1
8079,0.7784378574498453,0.8371325549436068,0,0,1
8080,0.7784378574498453,0.8371325549436068,0,0,1
8081,0.7784378574498453,0.8371325549436068,0,0,1
8082,0.7784378574498453,0.8371325549436068,0,0,1
8083,0.7784378574498453,0.8371325549436068,1,1,1
8084,0.7784378574498453,0.8371325549436068,1,0,0
8085,0.7784378574498453,0.8371325549436068,1,1,1
8086,0.7784378574498453,0.8371325549436068,1,0,0
8087,0.7784378574498453,0.8371325549436068,1,0,0
8088,0.7784378574498453,0.8371325549436068,0,0,1
8089,0.7784378574498453,0.8371325549436068,0,0,1
8090,0.7784378574498453,0.8371325549436068,0,0,1
8091,0.7784378574498453,0.8371325549436068,1,0,0
8092,0.4270314290895175,-0.9452480375642165,1,0,0
8093,0.4270314290895175,-0.9452480375642165,1,1,1
8094,0.4270314290895175,-0.9452480375642165,0,0,1
8095,0.4270314290895175,-0.9452480375642165,0,0,1
8096,0.4270314290895175,-0.9452480375642165,0,0,1
8097,0.4270314290895175,-0.9452480375642165,0,0,1
8098,0.4270314290895175,-0.9452480375642165,0,0,1
8099,0.4270314290895175,-0.9452480375642165,0,0,1
8100,0.4270314290895175,-0.9452480375642165,0,0,1
8101,0.4270314290895175,-0.9452480375642165,0,0,1
8102,0.4270314290895175,-0.9452480375642165,0,0,1
8103,0.4270314290895175,-0.9452480375642165,0,0,1
8104,0.4270314290895175,-0.9452480375642165,1,0,0
8105,0.4270314290895175,-0.9452480375642165,0,0,1
8106,0.4270314290895175,-0.9452480375642165,0,0,1
8107,0.4270314290895175,-0.9452480375642165,1,0,0
8108,0.4270314290895175,-0.9452480375642165,0,0,1
8109,0.4270314290895175,-0.9452480375642165,0,0,1
8110,0.4270314290895175,-0.9452480375642165,0,0,1
8111,0.4270314290895175,-0.9452480375642165,0,0,1
8112,0.4270314290895175,-0.9452480375642165,0,0,1
8113,0.4270314290895175,-0.9452480375642165,1,0,0
8114,-0.6271878559914659,-0.5887719190626518,0,0,1
8115,-0.6271878559914659,-0.5887719190626518,0,0,1
8116,-0.6271878559914659,-0.5887719190626518,1,0,0
8117,-0.6271878559914659,-0.5887719190626518,0,0,1
8118,-0.6271878559914659,-0.5887719190626518,0,0,1
8119,-0.6271878559914659,-0.5887719190626518,0,0,1
8120,-0.6271878559914659,-0.5887719190626518,0,0,1
8121,-0.6271878559914659,-0.5887719190626518,1,1,1
8122,-0.6271878559914659,-0.5887719190626518,0,0,1
8123,-0.6271878559914659,-0.5887719190626518,0,0,1
8124,-0.6271878559914659,-0.5887719190626518,0,0,1
8125,-0.6271878559914659,-0.5887719190626518,1,0,0
8126,-0.6271878559914659,-0.5887719190626518,0,0,1
8127,-0.6271878559914659,-0.5887719190626518,0,0,1
8128,-0.6271878559914659,-0.5887719190626518,1,0,0
8129,-0.6271878559914659,-0.5887719190626518,0,0,1
8130,-0.6271878559914659,-0.5887719190626518,0,0,1
8131,-0.6271878559914659,-0.5887719190626518,0,0,1
8132,-0.6271878559914659,-0.5887719190626518,0,0,1
8133,-0.6271878559914659,-0.5887719190626518,0,0,1
8134,-0.6271878559914659,-0.5887719190626518,1,0,0
8135,-0.6271878559914659,-0.5887719190626518,1,0,0
8136,1.1298442858101732,-0.9452480375642165,1,0,0
8137,1.1298442858101732,-0.9452480375642165,0,0,1
8138,1.1298442858101732,-0.9452480375642165,1,1,1
8139,1.1298442858101732,-0.9452480375642165,0,0,1
8140,1.1298442858101732,-0.9452480375642165,0,0,1
8141,1.1298442858101732,-0.9452480375642165,0,0,1
8142,1.1298442858101732,-0.9452480375642165,0,0,1
8143,1.1298442858101732,-0.9452480375642165,0,0,1
8144,1.1298442858101732,-0.9452480375642165,0,0,1
8145,1.1298442858101732,-0.9452480375642165,0,0,1
8146,1.1298442858101732,-0.9452480375642165,0,0,1
8147,1.1298442858101732,-0.9452480375642165,0,0,1
8148,1.1298442858101732,-0.9452480375642165,0,0,1
8149,1.1298442858101732,-0.9452480375642165,0,0,1
8150,1.1298442858101732,-0.9452480375642165,1,0,0
8151,1.1298442858101732,-0.9452480375642165,1,1,1
8152,1.1298442858101732,-0.9452480375642165,0,0,1
8153,1.1298442858101732,-0.9452480375642165,1,1,1
8154,1.1298442858101732,-0.9452480375642165,0,0,1
8155,1.1298442858101732,-0.9452480375642165,0,0,1
8156,1.1298442858101732,-0.9452480375642165,0,0,1
8157,1.1298442858101732,-0.9452480375642165,1,0,0
8158,1.8326571425308287,0.8371325549436068,0,0,1
8159,1.8326571425308287,0.8371325549436068,0,0,1
8160,1.8326571425308287,0.8371325549436068,1,0,0
8161,1.8326571425308287,0.8371325549436068,0,0,1
