,iid,pid,gender,age,imprace,match,dec_u,std_from
7293,493,478.0,1,-1.7828290570638532,-0.9785942843517936,0,1,0.5703837598975228
7294,493,479.0,1,-1.7828290570638532,-0.9785942843517936,0,0,0.5703837598975228
7295,493,480.0,1,-1.7828290570638532,-0.9785942843517936,0,0,0.5703837598975228
7296,494,466.0,1,1.0208338845282752,-0.6271878559914659,0,1,-1.4541161205841446
7297,494,467.0,1,1.0208338845282752,-0.6271878559914659,0,0,-1.4541161205841446
7298,494,468.0,1,1.0208338845282752,-0.6271878559914659,1,1,-1.4541161205841446
7299,494,469.0,1,1.0208338845282752,-0.6271878559914659,0,1,-1.4541161205841446
7300,494,470.0,1,1.0208338845282752,-0.6271878559914659,0,1,-1.4541161205841446
7301,494,471.0,1,1.0208338845282752,-0.6271878559914659,0,1,-1.4541161205841446
7302,494,472.0,1,1.0208338845282752,-0.6271878559914659,0,0,-1.4541161205841446
7303,494,473.0,1,1.0208338845282752,-0.6271878559914659,0,0,-1.4541161205841446
7304,494,474.0,1,1.0208338845282752,-0.6271878559914659,1,1,-1.4541161205841446
7305,494,475.0,1,1.0208338845282752,-0.6271878559914659,0,1,-1.4541161205841446
7306,494,476.0,1,1.0208338845282752,-0.6271878559914659,0,1,-1.4541161205841446
7307,494,477.0,1,1.0208338845282752,-0.6271878559914659,0,0,-1.4541161205841446
7308,494,478.0,1,1.0208338845282752,-0.6271878559914659,0,1,-1.4541161205841446
7309,494,479.0,1,1.0208338845282752,-0.6271878559914659,0,1,-1.4541161205841446
7310,494,480.0,1,1.0208338845282752,-0.6271878559914659,0,0,-1.4541161205841446
7311,495,466.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7312,495,467.0,1,1.5815664728467007,0.4270314290895175,1,1,-0.07118310363540001
7313,495,468.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7314,495,469.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7315,495,470.0,1,1.5815664728467007,0.4270314290895175,1,1,-0.07118310363540001
7316,495,471.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7317,495,472.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7318,495,473.0,1,1.5815664728467007,0.4270314290895175,0,0,-0.07118310363540001
7319,495,474.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7320,495,475.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7321,495,476.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7322,495,477.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7323,495,478.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7324,495,479.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7325,495,480.0,1,1.5815664728467007,0.4270314290895175,0,1,-0.07118310363540001
7326,496,502.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.49889434599068183
7327,496,503.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.49889434599068183
7328,496,504.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.49889434599068183
7329,496,505.0,0,-0.9417301745862148,-0.9785942843517936,1,1,-0.49889434599068183
7330,496,506.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.49889434599068183
7331,496,507.0,0,-0.9417301745862148,-0.9785942843517936,0,1,-0.49889434599068183
7332,496,508.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.49889434599068183
7333,497,502.0,0,-0.6613638804270019,0.4270314290895175,0,0,-1.4256020377604592
7334,497,503.0,0,-0.6613638804270019,0.4270314290895175,0,1,-1.4256020377604592
7335,497,504.0,0,-0.6613638804270019,0.4270314290895175,0,0,-1.4256020377604592
7336,497,505.0,0,-0.6613638804270019,0.4270314290895175,0,1,-1.4256020377604592
7337,497,506.0,0,-0.6613638804270019,0.4270314290895175,0,1,-1.4256020377604592
7338,497,507.0,0,-0.6613638804270019,0.4270314290895175,0,1,-1.4256020377604592
7339,497,508.0,0,-0.6613638804270019,0.4270314290895175,0,0,-1.4256020377604592
7340,498,502.0,0,-0.380997586267789,1.832657142530829,0,0,-1.5824294932907292
7341,498,503.0,0,-0.380997586267789,1.832657142530829,0,1,-1.5824294932907292
7342,498,504.0,0,-0.380997586267789,1.832657142530829,0,0,-1.5824294932907292
7343,498,505.0,0,-0.380997586267789,1.832657142530829,0,0,-1.5824294932907292
7344,498,506.0,0,-0.380997586267789,1.832657142530829,0,1,-1.5824294932907292
7345,498,507.0,0,-0.380997586267789,1.832657142530829,0,0,-1.5824294932907292
7346,498,508.0,0,-0.380997586267789,1.832657142530829,0,0,-1.5824294932907292
7347,499,502.0,0,-0.1006312921085762,-0.9785942843517936,0,0,0.24247180742514002
7348,499,503.0,0,-0.1006312921085762,-0.9785942843517936,0,1,0.24247180742514002
7349,499,504.0,0,-0.1006312921085762,-0.9785942843517936,1,1,0.24247180742514002
7350,499,505.0,0,-0.1006312921085762,-0.9785942843517936,0,1,0.24247180742514002
7351,499,506.0,0,-0.1006312921085762,-0.9785942843517936,0,1,0.24247180742514002
7352,499,507.0,0,-0.1006312921085762,-0.9785942843517936,0,1,0.24247180742514002
7353,499,508.0,0,-0.1006312921085762,-0.9785942843517936,1,1,0.24247180742514002
7354,500,502.0,0,-0.380997586267789,1.1298442858101732,0,0,-0.3705809732840973
7355,500,503.0,0,-0.380997586267789,1.1298442858101732,0,0,-0.3705809732840973
7356,500,504.0,0,-0.380997586267789,1.1298442858101732,0,0,-0.3705809732840973
7357,500,505.0,0,-0.380997586267789,1.1298442858101732,0,1,-0.3705809732840973
7358,500,506.0,0,-0.380997586267789,1.1298442858101732,0,0,-0.3705809732840973
7359,500,507.0,0,-0.380997586267789,1.1298442858101732,1,1,-0.3705809732840973
7360,500,508.0,0,-0.380997586267789,1.1298442858101732,0,0,-0.3705809732840973
7361,501,502.0,0,-0.1006312921085762,1.1298442858101732,0,0,1.3545210375488728
7362,501,503.0,0,-0.1006312921085762,1.1298442858101732,0,0,1.3545210375488728
7363,501,504.0,0,-0.1006312921085762,1.1298442858101732,1,1,1.3545210375488728
7364,501,505.0,0,-0.1006312921085762,1.1298442858101732,0,1,1.3545210375488728
7365,501,506.0,0,-0.1006312921085762,1.1298442858101732,0,1,1.3545210375488728
7366,501,507.0,0,-0.1006312921085762,1.1298442858101732,0,1,1.3545210375488728
7367,501,508.0,0,-0.1006312921085762,1.1298442858101732,0,0,1.3545210375488728
7368,502,496.0,1,-0.1006312921085762,-0.9785942843517936,0,1,-1.4541161205841446
7369,502,497.0,1,-0.1006312921085762,-0.9785942843517936,0,1,-1.4541161205841446
7370,502,498.0,1,-0.1006312921085762,-0.9785942843517936,0,1,-1.4541161205841446
7371,502,499.0,1,-0.1006312921085762,-0.9785942843517936,0,1,-1.4541161205841446
7372,502,500.0,1,-0.1006312921085762,-0.9785942843517936,0,1,-1.4541161205841446
7373,502,501.0,1,-0.1006312921085762,-0.9785942843517936,0,1,-1.4541161205841446
7374,503,496.0,1,-0.380997586267789,-0.9785942843517936,0,1,-1.226003457994661
7375,503,497.0,1,-0.380997586267789,-0.9785942843517936,0,1,-1.226003457994661
7376,503,498.0,1,-0.380997586267789,-0.9785942843517936,0,1,-1.226003457994661
7377,503,499.0,1,-0.380997586267789,-0.9785942843517936,0,1,-1.226003457994661
7378,503,500.0,1,-0.380997586267789,-0.9785942843517936,0,1,-1.226003457994661
7379,503,501.0,1,-0.380997586267789,-0.9785942843517936,0,1,-1.226003457994661
7380,504,496.0,1,-0.9417301745862148,-0.9785942843517936,0,1,-0.12821126928277093
7381,504,497.0,1,-0.9417301745862148,-0.9785942843517936,0,1,-0.12821126928277093
7382,504,498.0,1,-0.9417301745862148,-0.9785942843517936,0,1,-0.12821126928277093
7383,504,499.0,1,-0.9417301745862148,-0.9785942843517936,1,1,-0.12821126928277093
7384,504,500.0,1,-0.9417301745862148,-0.9785942843517936,0,1,-0.12821126928277093
7385,504,501.0,1,-0.9417301745862148,-0.9785942843517936,1,1,-0.12821126928277093
7386,505,496.0,1,0.1797350020506365,-0.9785942843517936,1,1,-0.14246831069461366
7387,505,497.0,1,0.1797350020506365,-0.9785942843517936,0,1,-0.14246831069461366
7388,505,498.0,1,0.1797350020506365,-0.9785942843517936,0,1,-0.14246831069461366
7389,505,499.0,1,0.1797350020506365,-0.9785942843517936,0,1,-0.14246831069461366
7390,505,500.0,1,0.1797350020506365,-0.9785942843517936,0,1,-0.14246831069461366
7391,505,501.0,1,0.1797350020506365,-0.9785942843517936,0,1,-0.14246831069461366
7392,506,496.0,1,-0.6613638804270019,0.4270314290895175,0,1,-1.226003457994661
7393,506,497.0,1,-0.6613638804270019,0.4270314290895175,0,1,-1.226003457994661
7394,506,498.0,1,-0.6613638804270019,0.4270314290895175,0,1,-1.226003457994661
7395,506,499.0,1,-0.6613638804270019,0.4270314290895175,0,1,-1.226003457994661
7396,506,500.0,1,-0.6613638804270019,0.4270314290895175,0,1,-1.226003457994661
7397,506,501.0,1,-0.6613638804270019,0.4270314290895175,0,1,-1.226003457994661
7398,507,496.0,1,-0.6613638804270019,-0.9785942843517936,0,0,-0.8268062984630646
7399,507,497.0,1,-0.6613638804270019,-0.9785942843517936,0,1,-0.8268062984630646
7400,507,498.0,1,-0.6613638804270019,-0.9785942843517936,0,1,-0.8268062984630646
7401,507,499.0,1,-0.6613638804270019,-0.9785942843517936,0,0,-0.8268062984630646
7402,507,500.0,1,-0.6613638804270019,-0.9785942843517936,1,1,-0.8268062984630646
7403,507,501.0,1,-0.6613638804270019,-0.9785942843517936,0,0,-0.8268062984630646
7404,508,496.0,1,2.703031649483552,-0.9785942843517936,0,1,0.24247180742514002
7405,508,497.0,1,2.703031649483552,-0.9785942843517936,0,1,0.24247180742514002
7406,508,498.0,1,2.703031649483552,-0.9785942843517936,0,1,0.24247180742514002
7407,508,499.0,1,2.703031649483552,-0.9785942843517936,1,1,0.24247180742514002
7408,508,500.0,1,2.703031649483552,-0.9785942843517936,0,1,0.24247180742514002
7409,508,501.0,1,2.703031649483552,-0.9785942843517936,0,1,0.24247180742514002
7410,509,531.0,0,0.4601012962098494,-0.6271878559914659,0,0,2.024601983905481
7411,509,532.0,0,0.4601012962098494,-0.6271878559914659,0,0,2.024601983905481
7412,509,533.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7413,509,534.0,0,0.4601012962098494,-0.6271878559914659,0,0,2.024601983905481
7414,509,535.0,0,0.4601012962098494,-0.6271878559914659,1,1,2.024601983905481
7415,509,536.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7416,509,537.0,0,0.4601012962098494,-0.6271878559914659,1,1,2.024601983905481
7417,509,538.0,0,0.4601012962098494,-0.6271878559914659,1,1,2.024601983905481
7418,509,539.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7419,509,540.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7420,509,541.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7421,509,542.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7422,509,543.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7423,509,544.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7424,509,545.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7425,509,546.0,0,0.4601012962098494,-0.6271878559914659,1,1,2.024601983905481
7426,509,547.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7427,509,548.0,0,0.4601012962098494,-0.6271878559914659,1,1,2.024601983905481
7428,509,549.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7429,509,550.0,0,0.4601012962098494,-0.6271878559914659,0,1,2.024601983905481
7430,509,551.0,0,0.4601012962098494,-0.6271878559914659,0,0,2.024601983905481
7431,509,552.0,0,0.4601012962098494,-0.6271878559914659,1,1,2.024601983905481
7432,510,531.0,0,-0.1006312921085762,-0.2757814276311381,0,1,-1.0834330438762336
7433,510,532.0,0,-0.1006312921085762,-0.2757814276311381,0,1,-1.0834330438762336
7434,510,533.0,0,-0.1006312921085762,-0.2757814276311381,1,1,-1.0834330438762336
7435,510,534.0,0,-0.1006312921085762,-0.2757814276311381,0,0,-1.0834330438762336
7436,510,535.0,0,-0.1006312921085762,-0.2757814276311381,0,0,-1.0834330438762336
7437,510,536.0,0,-0.1006312921085762,-0.2757814276311381,1,1,-1.0834330438762336
7438,510,537.0,0,-0.1006312921085762,-0.2757814276311381,0,1,-1.0834330438762336
7439,510,538.0,0,-0.1006312921085762,-0.2757814276311381,1,1,-1.0834330438762336
7440,510,539.0,0,-0.1006312921085762,-0.2757814276311381,0,0,-1.0834330438762336
7441,510,540.0,0,-0.1006312921085762,-0.2757814276311381,1,1,-1.0834330438762336
7442,510,541.0,0,-0.1006312921085762,-0.2757814276311381,0,0,-1.0834330438762336
7443,510,542.0,0,-0.1006312921085762,-0.2757814276311381,0,1,-1.0834330438762336
7444,510,543.0,0,-0.1006312921085762,-0.2757814276311381,0,1,-1.0834330438762336
7445,510,544.0,0,-0.1006312921085762,-0.2757814276311381,0,1,-1.0834330438762336
7446,510,545.0,0,-0.1006312921085762,-0.2757814276311381,0,1,-1.0834330438762336
7447,510,546.0,0,-0.1006312921085762,-0.2757814276311381,1,1,-1.0834330438762336
7448,510,547.0,0,-0.1006312921085762,-0.2757814276311381,0,1,-1.0834330438762336
7449,510,548.0,0,-0.1006312921085762,-0.2757814276311381,0,0,-1.0834330438762336
7450,510,549.0,0,-0.1006312921085762,-0.2757814276311381,1,1,-1.0834330438762336
7451,510,550.0,0,-0.1006312921085762,-0.2757814276311381,0,0,-1.0834330438762336
7452,510,551.0,0,-0.1006312921085762,-0.2757814276311381,0,0,-1.0834330438762336
7453,510,552.0,0,-0.1006312921085762,-0.2757814276311381,1,1,-1.0834330438762336
7454,511,531.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7455,511,532.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7456,511,533.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7457,511,534.0,0,-0.9417301745862148,-0.6271878559914659,1,1,-0.5559225116380527
7458,511,535.0,0,-0.9417301745862148,-0.6271878559914659,1,1,-0.5559225116380527
7459,511,536.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7460,511,537.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7461,511,538.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7462,511,539.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7463,511,540.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7464,511,541.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7465,511,542.0,0,-0.9417301745862148,-0.6271878559914659,1,1,-0.5559225116380527
7466,511,543.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7467,511,544.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7468,511,545.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7469,511,546.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7470,511,547.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7471,511,548.0,0,-0.9417301745862148,-0.6271878559914659,1,1,-0.5559225116380527
7472,511,549.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7473,511,550.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7474,511,551.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7475,511,552.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-0.5559225116380527
7476,512,531.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7477,512,532.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7478,512,533.0,0,,-0.9785942843517936,0,0,-1.16897529234729
7479,512,534.0,0,,-0.9785942843517936,0,0,-1.16897529234729
7480,512,535.0,0,,-0.9785942843517936,0,0,-1.16897529234729
7481,512,536.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7482,512,537.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7483,512,538.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7484,512,539.0,0,,-0.9785942843517936,0,0,-1.16897529234729
7485,512,540.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7486,512,541.0,0,,-0.9785942843517936,0,0,-1.16897529234729
7487,512,542.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7488,512,543.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7489,512,544.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7490,512,545.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7491,512,546.0,0,,-0.9785942843517936,0,0,-1.16897529234729
7492,512,547.0,0,,-0.9785942843517936,1,1,-1.16897529234729
7493,512,548.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7494,512,549.0,0,,-0.9785942843517936,0,0,-1.16897529234729
7495,512,550.0,0,,-0.9785942843517936,0,0,-1.16897529234729
7496,512,551.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7497,512,552.0,0,,-0.9785942843517936,0,1,-1.16897529234729
7498,513,531.0,0,-0.9417301745862148,-0.9785942843517936,0,1,-0.8268062984630646
7499,513,532.0,0,-0.9417301745862148,-0.9785942843517936,0,1,-0.8268062984630646
7500,513,533.0,0,-0.9417301745862148,-0.9785942843517936,1,1,-0.8268062984630646
7501,513,534.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.8268062984630646
7502,513,535.0,0,-0.9417301745862148,-0.9785942843517936,1,1,-0.8268062984630646
7503,513,536.0,0,-0.9417301745862148,-0.9785942843517936,0,1,-0.8268062984630646
7504,513,537.0,0,-0.9417301745862148,-0.9785942843517936,1,1,-0.8268062984630646
7505,513,538.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.8268062984630646
7506,513,539.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.8268062984630646
7507,513,540.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.8268062984630646
7508,513,541.0,0,-0.9417301745862148,-0.9785942843517936,0,1,-0.8268062984630646
7509,513,542.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.8268062984630646
7510,513,543.0,0,-0.9417301745862148,-0.9785942843517936,0,1,-0.8268062984630646
7511,513,544.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.8268062984630646
7512,513,545.0,0,-0.9417301745862148,-0.9785942843517936,0,1,-0.8268062984630646
7513,513,546.0,0,-0.9417301745862148,-0.9785942843517936,1,1,-0.8268062984630646
7514,513,547.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.8268062984630646
7515,513,548.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.8268062984630646
7516,513,549.0,0,-0.9417301745862148,-0.9785942843517936,0,1,-0.8268062984630646
7517,513,550.0,0,-0.9417301745862148,-0.9785942843517936,1,1,-0.8268062984630646
7518,513,551.0,0,-0.9417301745862148,-0.9785942843517936,0,0,-0.8268062984630646
7519,513,552.0,0,-0.9417301745862148,-0.9785942843517936,1,1,-0.8268062984630646
7520,514,531.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7521,514,532.0,0,-0.9417301745862148,1.481250714170501,0,0,0.24247180742514002
7522,514,533.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7523,514,534.0,0,-0.9417301745862148,1.481250714170501,0,0,0.24247180742514002
7524,514,535.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7525,514,536.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7526,514,537.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7527,514,538.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7528,514,539.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7529,514,540.0,0,-0.9417301745862148,1.481250714170501,0,0,0.24247180742514002
7530,514,541.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7531,514,542.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7532,514,543.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7533,514,544.0,0,-0.9417301745862148,1.481250714170501,0,0,0.24247180742514002
7534,514,545.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7535,514,546.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7536,514,547.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7537,514,548.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7538,514,549.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7539,514,550.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7540,514,551.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
7541,514,552.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
