,undergra,from,zipcode,iid,pid,gender,dec_o,match,field_cd,age,age_o,race,race_o,imprace,imprelig,goal,career_c,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha
6640,UCLA,California,"94,044",438,444.0,0,0,0,0.8878876822310409,-0.9417301745862148,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,1.8181130978183668,-1.1487722223871284,-1.8044647809190237
6641,UCLA,California,"94,044",438,445.0,0,0,0,0.8878876822310409,-0.9417301745862148,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,0.7422051874311046,-0.8009587593947819,-0.3765586306639354,-0.7835079706894337,-0.6795383056383821,-0.046256017738766114
6642,UCLA,California,"94,044",438,446.0,0,1,1,0.8878876822310409,-0.9417301745862148,0.4587998181222958,-0.6151458242890065,0.19773267913558504,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,0.12866091252974454,-0.14083281134415035,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
6643,UCLA,California,"94,044",438,447.0,0,0,0,0.8878876822310409,-0.9417301745862148,-0.10242278612724184,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,-0.7916554998222952,0.6843246237191394,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-0.33929081160214253
6644,UCLA,California,"94,044",438,448.0,0,1,0,0.8878876822310409,-0.9417301745862148,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,-0.17811122492093534,-0.553411528875795,0.4678085130694893,1.0954405787884223,-0.75774395842984,-1.0718777962605832
6645,UCLA,California,"94,044",438,449.0,0,1,0,0.8878876822310409,-0.9417301745862148,-0.9442566925015483,-0.6151458242890065,2.6353921054904084,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,1.6625215997831446,-1.6261161944580715,-2.427164551159395,3.2634581358782566,-1.0705665695956708,-1.6579473839873355
6646,UCLA,California,"94,044",438,450.0,0,1,1,0.8878876822310409,-0.9417301745862148,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,1.3557494623324644,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,2.59105712703162
6647,UCLA,California,"94,044",438,451.0,0,1,0,0.8878876822310409,-0.9417301745862148,1.0200224223718335,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,-0.4848833623716152,1.5094820587824287,-1.944669040454581,0.37276805975847793,-0.75774395842984,-0.33929081160214253
6648,UCLA,California,"94,044",438,452.0,0,1,0,0.8878876822310409,-0.9417301745862148,0.7394111202470647,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,0.43543304998042476,0.6843246237191394,0.4678085130694893,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6649,UCLA,California,"94,044",438,453.0,0,1,0,0.8878876822310409,-0.9417301745862148,0.178188515997527,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,0.12866091252974454,0.6843246237191394,1.0709279014505069,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6650,Washington University in St. Louis,Baltimore,"21,209",439,440.0,0,0,0,0.355822078952457,0.7404675903690623,-1.505479296751086,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,0.43543304998042476,-1.3785689639390848,1.0709279014505069,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6651,Washington University in St. Louis,Baltimore,"21,209",439,441.0,0,0,0,0.355822078952457,0.7404675903690623,-0.6636453903767795,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,0.43543304998042476,-0.9659902464074399,0.4678085130694893,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6652,Washington University in St. Louis,Baltimore,"21,209",439,442.0,0,1,0,0.355822078952457,0.7404675903690623,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,0.7422051874311046,-0.9659902464074399,-2.5477884288355988,3.9861306549082003,-1.1487722223871284,-1.0718777962605832
6653,Washington University in St. Louis,Baltimore,"21,209",439,443.0,0,0,0,0.355822078952457,0.7404675903690623,0.178188515997527,-0.6151458242890065,0.19773267913558504,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,0.12866091252974454,0.2717459061874946,-1.3415496520735635,0.37276805975847793,-1.1487722223871284,0.39329617305629816
6654,Washington University in St. Louis,Baltimore,"21,209",439,444.0,0,0,0,0.355822078952457,0.7404675903690623,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,1.8181130978183668,-1.1487722223871284,-1.8044647809190237
6655,Washington University in St. Louis,Baltimore,"21,209",439,445.0,0,1,1,0.355822078952457,0.7404675903690623,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,0.7422051874311046,-0.8009587593947819,-0.3765586306639354,-0.7835079706894337,-0.6795383056383821,-0.046256017738766114
6656,Washington University in St. Louis,Baltimore,"21,209",439,446.0,0,1,1,0.355822078952457,0.7404675903690623,0.4587998181222958,-0.6151458242890065,0.19773267913558504,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,0.12866091252974454,-0.14083281134415035,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
6657,Washington University in St. Louis,Baltimore,"21,209",439,447.0,0,0,0,0.355822078952457,0.7404675903690623,-0.10242278612724184,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,-0.7916554998222952,0.6843246237191394,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-0.33929081160214253
6658,Washington University in St. Louis,Baltimore,"21,209",439,448.0,0,1,1,0.355822078952457,0.7404675903690623,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,-0.17811122492093534,-0.553411528875795,0.4678085130694893,1.0954405787884223,-0.75774395842984,-1.0718777962605832
6659,Washington University in St. Louis,Baltimore,"21,209",439,449.0,0,1,0,0.355822078952457,0.7404675903690623,-0.9442566925015483,-0.6151458242890065,2.6353921054904084,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,1.6625215997831446,-1.6261161944580715,-2.427164551159395,3.2634581358782566,-1.0705665695956708,-1.6579473839873355
6660,Washington University in St. Louis,Baltimore,"21,209",439,450.0,0,1,0,0.355822078952457,0.7404675903690623,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,1.3557494623324644,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,2.59105712703162
6661,Washington University in St. Louis,Baltimore,"21,209",439,451.0,0,1,0,0.355822078952457,0.7404675903690623,1.0200224223718335,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,-0.4848833623716152,1.5094820587824287,-1.944669040454581,0.37276805975847793,-0.75774395842984,-0.33929081160214253
6662,Washington University in St. Louis,Baltimore,"21,209",439,452.0,0,1,0,0.355822078952457,0.7404675903690623,0.7394111202470647,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,0.43543304998042476,0.6843246237191394,0.4678085130694893,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6663,Washington University in St. Louis,Baltimore,"21,209",439,453.0,0,1,0,0.355822078952457,0.7404675903690623,0.178188515997527,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.4806564364420422,-0.08674286635703586,-0.990412854022364,0.12866091252974454,0.6843246237191394,1.0709279014505069,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6664,Stanford University,"Milano, Italy","20,129",440,430.0,1,0,0,-1.7724403341618786,-1.5024627629046403,-1.2248679946263172,-0.6151458242890065,1.0102858212538595,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,-1.098427637272975,0.2717459061874946,-0.7384302636925459,0.37276805975847793,0.024312569484737288,0.39329617305629816
6665,Stanford University,"Milano, Italy","20,129",440,431.0,1,0,0,-1.7724403341618786,-1.5024627629046403,0.178188515997527,-0.6151458242890065,1.0102858212538595,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,-0.7916554998222952,-0.553411528875795,0.4678085130694893,-0.3499044592714669,0.024312569484737288,0.39329617305629816
6666,Stanford University,"Milano, Italy","20,129",440,432.0,1,1,0,-1.7724403341618786,-1.5024627629046403,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,-0.7916554998222952,0.6843246237191394,1.0709279014505069,-1.0725769783014114,-0.36671569447255137,-1.0718777962605832
6667,Stanford University,"Milano, Italy","20,129",440,433.0,1,0,0,-1.7724403341618786,-1.5024627629046403,1.0200224223718335,-0.6151458242890065,2.6353921054904084,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,-0.4848833623716152,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
6668,Stanford University,"Milano, Italy","20,129",440,434.0,1,0,0,-1.7724403341618786,-1.5024627629046403,0.178188515997527,-0.6151458242890065,-0.6148204629826894,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,0.12866091252974454,-0.553411528875795,-0.7384302636925459,1.8181130978183668,-1.1487722223871284,-0.33929081160214253
6669,Stanford University,"Milano, Italy","20,129",440,435.0,1,1,0,-1.7724403341618786,-1.5024627629046403,-1.2248679946263172,-0.6151458242890065,-1.4273736051009638,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,-0.17811122492093534,-1.3785689639390848,-0.13531087531152816,1.0954405787884223,0.024312569484737288,-0.33929081160214253
6670,Stanford University,"Milano, Italy","20,129",440,436.0,1,1,0,-1.7724403341618786,-1.5024627629046403,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,0.005952057549472799,-1.1310217334200978,-0.4971825083401387,0.6618370673704556,0.1807238750676527,-0.6323256054655187
6671,Stanford University,"Milano, Italy","20,129",440,437.0,1,1,0,-1.7724403341618786,-1.5024627629046403,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,-0.7916554998222952,-0.553411528875795,-0.3765586306639354,0.08369905214649982,-0.053893083306720414,1.1258831577147386
6672,Stanford University,"Milano, Italy","20,129",440,438.0,1,1,0,-1.7724403341618786,-1.5024627629046403,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,-0.8530099273124311,-0.553411528875795,-0.6178063860163423,-0.06083545165948883,0.2589295278591104,1.1258831577147386
6673,Stanford University,"Milano, Italy","20,129",440,439.0,1,0,0,-1.7724403341618786,-1.5024627629046403,0.7394111202470647,-0.6151458242890065,-0.6148204629826894,1.481250714170501,-0.5887719190626518,-0.7973835849128498,-1.2925714647500577,-0.4848833623716152,-0.9659902464074399,3.483405454974578,-1.795249497331356,-0.36671569447255137,-1.0718777962605832
6674,Tufts University,Boston,"6,437",441,430.0,1,0,0,-1.7724403341618786,-0.6613638804270019,-1.2248679946263172,-0.6151458242890065,1.0102858212538595,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-1.098427637272975,0.2717459061874946,-0.7384302636925459,0.37276805975847793,0.024312569484737288,0.39329617305629816
6675,Tufts University,Boston,"6,437",441,431.0,1,0,0,-1.7724403341618786,-0.6613638804270019,0.178188515997527,-0.6151458242890065,1.0102858212538595,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-0.7916554998222952,-0.553411528875795,0.4678085130694893,-0.3499044592714669,0.024312569484737288,0.39329617305629816
6676,Tufts University,Boston,"6,437",441,432.0,1,1,0,-1.7724403341618786,-0.6613638804270019,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-0.7916554998222952,0.6843246237191394,1.0709279014505069,-1.0725769783014114,-0.36671569447255137,-1.0718777962605832
6677,Tufts University,Boston,"6,437",441,433.0,1,0,0,-1.7724403341618786,-0.6613638804270019,1.0200224223718335,-0.6151458242890065,2.6353921054904084,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-0.4848833623716152,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
6678,Tufts University,Boston,"6,437",441,434.0,1,0,0,-1.7724403341618786,-0.6613638804270019,0.178188515997527,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,0.12866091252974454,-0.553411528875795,-0.7384302636925459,1.8181130978183668,-1.1487722223871284,-0.33929081160214253
6679,Tufts University,Boston,"6,437",441,435.0,1,1,1,-1.7724403341618786,-0.6613638804270019,-1.2248679946263172,-0.6151458242890065,-1.4273736051009638,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-0.17811122492093534,-1.3785689639390848,-0.13531087531152816,1.0954405787884223,0.024312569484737288,-0.33929081160214253
6680,Tufts University,Boston,"6,437",441,436.0,1,1,0,-1.7724403341618786,-0.6613638804270019,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,0.005952057549472799,-1.1310217334200978,-0.4971825083401387,0.6618370673704556,0.1807238750676527,-0.6323256054655187
6681,Tufts University,Boston,"6,437",441,437.0,1,1,1,-1.7724403341618786,-0.6613638804270019,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-0.7916554998222952,-0.553411528875795,-0.3765586306639354,0.08369905214649982,-0.053893083306720414,1.1258831577147386
6682,Tufts University,Boston,"6,437",441,438.0,1,0,0,-1.7724403341618786,-0.6613638804270019,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-0.8530099273124311,-0.553411528875795,-0.6178063860163423,-0.06083545165948883,0.2589295278591104,1.1258831577147386
6683,Tufts University,Boston,"6,437",441,439.0,1,1,0,-1.7724403341618786,-0.6613638804270019,0.7394111202470647,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-0.4848833623716152,-0.9659902464074399,3.483405454974578,-1.795249497331356,-0.36671569447255137,-1.0718777962605832
6684,warsaw university,poland,108,442,430.0,1,0,0,-1.7724403341618786,-0.38099758626778907,-1.2248679946263172,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,1.3345385707545918,-1.2925714647500577,-1.098427637272975,0.2717459061874946,-0.7384302636925459,0.37276805975847793,0.024312569484737288,0.39329617305629816
6685,warsaw university,poland,108,442,431.0,1,1,1,-1.7724403341618786,-0.38099758626778907,0.178188515997527,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,1.3345385707545918,-1.2925714647500577,-0.7916554998222952,-0.553411528875795,0.4678085130694893,-0.3499044592714669,0.024312569484737288,0.39329617305629816
6686,warsaw university,poland,108,442,432.0,1,1,1,-1.7724403341618786,-0.38099758626778907,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,1.3345385707545918,-1.2925714647500577,-0.7916554998222952,0.6843246237191394,1.0709279014505069,-1.0725769783014114,-0.36671569447255137,-1.0718777962605832
6687,warsaw university,poland,108,442,433.0,1,1,1,-1.7724403341618786,-0.38099758626778907,1.0200224223718335,-0.6151458242890065,2.6353921054904084,-0.9785942843517937,-0.9452480375642165,1.3345385707545918,-1.2925714647500577,-0.4848833623716152,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
